protocol	condition	replicate	unit_name	strandedness	colour	readlen	umi	umi_bc	adapters	fq1	fq2	sra
Gene_Yeo_UCSD_eCLIP	K562_EWSR1_Input	1	lane1	reverse	#FF9217	45	TRUE		Illumina	https://www.encodeproject.org/files/ENCFF110AGV/@@download/ENCFF110AGV.fastq.gz	https://www.encodeproject.org/files/ENCFF130YYP/@@download/ENCFF130YYP.fastq.gz	
Gene_Yeo_UCSD_eCLIP	K562_PPIL4_Input	1	lane1	reverse	#FF9317	40	TRUE		Illumina	https://www.encodeproject.org/files/ENCFF221USS/@@download/ENCFF221USS.fastq.gz	https://www.encodeproject.org/files/ENCFF932XAN/@@download/ENCFF932XAN.fastq.gz	
Gene_Yeo_UCSD_eCLIP	K562_CSTF2T_Input	1	lane1	reverse	#FF670A	45	TRUE		Illumina	https://www.encodeproject.org/files/ENCFF271URZ/@@download/ENCFF271URZ.fastq.gz	https://www.encodeproject.org/files/ENCFF599GSZ/@@download/ENCFF599GSZ.fastq.gz	
Gene_Yeo_UCSD_eCLIP	HepG2_DDX59_Input	1	lane1	reverse	#FF9417	40	TRUE		Illumina	https://www.encodeproject.org/files/ENCFF993FHX/@@download/ENCFF993FHX.fastq.gz	https://www.encodeproject.org/files/ENCFF678SWO/@@download/ENCFF678SWO.fastq.gz	
Gene_Yeo_UCSD_eCLIP	K562_SF3B4_Input	1	lane1	reverse	#FF9517	45	TRUE		Illumina	https://www.encodeproject.org/files/ENCFF492WZW/@@download/ENCFF492WZW.fastq.gz	https://www.encodeproject.org/files/ENCFF802HAI/@@download/ENCFF802HAI.fastq.gz	
Gene_Yeo_UCSD_eCLIP	K562_AKAP8L_Input	1	lane1	reverse	#FF9518	40	TRUE		Illumina	https://www.encodeproject.org/files/ENCFF741GZP/@@download/ENCFF741GZP.fastq.gz	https://www.encodeproject.org/files/ENCFF534UAZ/@@download/ENCFF534UAZ.fastq.gz	
Gene_Yeo_UCSD_eCLIP	K562_RBM15_Input	1	lane1	reverse	#FF9618	45	TRUE		Illumina	https://www.encodeproject.org/files/ENCFF584YFH/@@download/ENCFF584YFH.fastq.gz	https://www.encodeproject.org/files/ENCFF933ORH/@@download/ENCFF933ORH.fastq.gz	
Gene_Yeo_UCSD_eCLIP	HepG2_DDX6_Input	1	lane1	reverse	#FF5A06	45	TRUE		Illumina	https://www.encodeproject.org/files/ENCFF219DHH/@@download/ENCFF219DHH.fastq.gz	https://www.encodeproject.org/files/ENCFF158NBG/@@download/ENCFF158NBG.fastq.gz	
Gene_Yeo_UCSD_eCLIP	K562_UPF1_Input	1	lane1	reverse	#FF8613	45	TRUE		Illumina	https://www.encodeproject.org/files/ENCFF210JCS/@@download/ENCFF210JCS.fastq.gz	https://www.encodeproject.org/files/ENCFF519MAY/@@download/ENCFF519MAY.fastq.gz	
Gene_Yeo_UCSD_eCLIP	K562_BUD13_Input	1	lane1	reverse	#FF9718	45	TRUE		Illumina	https://www.encodeproject.org/files/ENCFF818MIM/@@download/ENCFF818MIM.fastq.gz	https://www.encodeproject.org/files/ENCFF593CTK/@@download/ENCFF593CTK.fastq.gz	
Gene_Yeo_UCSD_eCLIP	K562_NSUN2_Input	1	lane1	reverse	#FF9818	45	TRUE		Illumina	https://www.encodeproject.org/files/ENCFF489IRY/@@download/ENCFF489IRY.fastq.gz	https://www.encodeproject.org/files/ENCFF645ZNG/@@download/ENCFF645ZNG.fastq.gz	
Gene_Yeo_UCSD_eCLIP	K562_NONO_Input	1	lane1	reverse	#FF9819	40	TRUE		Illumina	https://www.encodeproject.org/files/ENCFF399ONM/@@download/ENCFF399ONM.fastq.gz	https://www.encodeproject.org/files/ENCFF608XVX/@@download/ENCFF608XVX.fastq.gz	
Gene_Yeo_UCSD_eCLIP	HepG2_NOL12_Input	1	lane1	reverse	#FF9919	40	TRUE		Illumina	https://www.encodeproject.org/files/ENCFF847HXV/@@download/ENCFF847HXV.fastq.gz	https://www.encodeproject.org/files/ENCFF635VEP/@@download/ENCFF635VEP.fastq.gz	
Gene_Yeo_UCSD_eCLIP	K562_RPS3_Input	1	lane1	reverse	#FF9A19	40	TRUE		Illumina	https://www.encodeproject.org/files/ENCFF744CGY/@@download/ENCFF744CGY.fastq.gz	https://www.encodeproject.org/files/ENCFF672BYS/@@download/ENCFF672BYS.fastq.gz	
Gene_Yeo_UCSD_eCLIP	K562_DDX24_Input	1	lane1	reverse	#FF9B19	45	TRUE		Illumina	https://www.encodeproject.org/files/ENCFF113HCY/@@download/ENCFF113HCY.fastq.gz	https://www.encodeproject.org/files/ENCFF739MOT/@@download/ENCFF739MOT.fastq.gz	
Gene_Yeo_UCSD_eCLIP	HepG2_NCBP2_Input	1	lane1	reverse	#FF9B19	45	TRUE		Illumina	https://www.encodeproject.org/files/ENCFF304ECY/@@download/ENCFF304ECY.fastq.gz	https://www.encodeproject.org/files/ENCFF016MTU/@@download/ENCFF016MTU.fastq.gz	
Gene_Yeo_UCSD_eCLIP	HepG2_SFPQ_Input	1	lane1	reverse	#FF9C1A	45	TRUE		Illumina	https://www.encodeproject.org/files/ENCFF526FTD/@@download/ENCFF526FTD.fastq.gz	https://www.encodeproject.org/files/ENCFF163HDX/@@download/ENCFF163HDX.fastq.gz	
Gene_Yeo_UCSD_eCLIP	K562_LSM11_Input	1	lane1	reverse	#FF9D1A	45	TRUE		Illumina	https://www.encodeproject.org/files/ENCFF122YZY/@@download/ENCFF122YZY.fastq.gz	https://www.encodeproject.org/files/ENCFF308SPS/@@download/ENCFF308SPS.fastq.gz	
Gene_Yeo_UCSD_eCLIP	HepG2_TNRC6A_Input	1	lane1	reverse	#FF9E1A	40	TRUE		Illumina	https://www.encodeproject.org/files/ENCFF655TIR/@@download/ENCFF655TIR.fastq.gz	https://www.encodeproject.org/files/ENCFF410LTZ/@@download/ENCFF410LTZ.fastq.gz	
Gene_Yeo_UCSD_eCLIP	K562_TARDBP_Input	1	lane1	reverse	#FF730D	45	TRUE		Illumina	https://www.encodeproject.org/files/ENCFF558NTZ/@@download/ENCFF558NTZ.fastq.gz	https://www.encodeproject.org/files/ENCFF333DTJ/@@download/ENCFF333DTJ.fastq.gz	
Gene_Yeo_UCSD_eCLIP	K562_SRSF7_Input	1	lane1	reverse	#FF9E1A	45	TRUE		Illumina	https://www.encodeproject.org/files/ENCFF394FLG/@@download/ENCFF394FLG.fastq.gz	https://www.encodeproject.org/files/ENCFF770WMT/@@download/ENCFF770WMT.fastq.gz	
Gene_Yeo_UCSD_eCLIP	HepG2_LSM11_Input	1	lane1	reverse	#FF9D1A	45	TRUE		Illumina	https://www.encodeproject.org/files/ENCFF356BGH/@@download/ENCFF356BGH.fastq.gz	https://www.encodeproject.org/files/ENCFF369YVX/@@download/ENCFF369YVX.fastq.gz	
Gene_Yeo_UCSD_eCLIP	HepG2_GRSF1_Input	1	lane1	reverse	#FF9F1B	46	TRUE		Illumina	https://www.encodeproject.org/files/ENCFF015RNL/@@download/ENCFF015RNL.fastq.gz	https://www.encodeproject.org/files/ENCFF632IKX/@@download/ENCFF632IKX.fastq.gz	
Gene_Yeo_UCSD_eCLIP	HepG2_DDX20_Input	1	lane1	reverse	#FFA01B	45	TRUE		Illumina	https://www.encodeproject.org/files/ENCFF266XEL/@@download/ENCFF266XEL.fastq.gz	https://www.encodeproject.org/files/ENCFF908RVH/@@download/ENCFF908RVH.fastq.gz	
Gene_Yeo_UCSD_eCLIP	HepG2_BUD13_Input	1	lane1	reverse	#FF9718	45	TRUE		Illumina	https://www.encodeproject.org/files/ENCFF908SIL/@@download/ENCFF908SIL.fastq.gz	https://www.encodeproject.org/files/ENCFF582HAW/@@download/ENCFF582HAW.fastq.gz	
Gene_Yeo_UCSD_eCLIP	HepG2_QKI_Input	1	lane1	reverse	#FFA11B	45	TRUE		Illumina	https://www.encodeproject.org/files/ENCFF974DXZ/@@download/ENCFF974DXZ.fastq.gz	https://www.encodeproject.org/files/ENCFF702IDH/@@download/ENCFF702IDH.fastq.gz	
Gene_Yeo_UCSD_eCLIP	HepG2_SUPV3L1_Input	1	lane1	reverse	#FF8112	46	TRUE		Illumina	https://www.encodeproject.org/files/ENCFF258APN/@@download/ENCFF258APN.fastq.gz	https://www.encodeproject.org/files/ENCFF708EUI/@@download/ENCFF708EUI.fastq.gz	
Gene_Yeo_UCSD_eCLIP	K562_KHSRP_Input	1	lane1	reverse	#FF4801	45	TRUE		Illumina	https://www.encodeproject.org/files/ENCFF927DLO/@@download/ENCFF927DLO.fastq.gz	https://www.encodeproject.org/files/ENCFF517CRH/@@download/ENCFF517CRH.fastq.gz	
Gene_Yeo_UCSD_eCLIP	K562_POLR2G_Input	1	lane1	reverse	#FFA21B	45	TRUE		Illumina	https://www.encodeproject.org/files/ENCFF158RDM/@@download/ENCFF158RDM.fastq.gz	https://www.encodeproject.org/files/ENCFF553THP/@@download/ENCFF553THP.fastq.gz	
Gene_Yeo_UCSD_eCLIP	K562_XRCC6_Input	1	lane1	reverse	#FF4E02	45	TRUE		Illumina	https://www.encodeproject.org/files/ENCFF314GJB/@@download/ENCFF314GJB.fastq.gz	https://www.encodeproject.org/files/ENCFF018HDR/@@download/ENCFF018HDR.fastq.gz	
Gene_Yeo_UCSD_eCLIP	HepG2_EFTUD2_Input	1	lane1	reverse	#FFA21B	45	TRUE		Illumina	https://www.encodeproject.org/files/ENCFF826QWS/@@download/ENCFF826QWS.fastq.gz	https://www.encodeproject.org/files/ENCFF671ZYB/@@download/ENCFF671ZYB.fastq.gz	
Gene_Yeo_UCSD_eCLIP	HepG2_DDX3X_Input	1	lane1	reverse	#FFA31C	45	TRUE		Illumina	https://www.encodeproject.org/files/ENCFF060CDK/@@download/ENCFF060CDK.fastq.gz	https://www.encodeproject.org/files/ENCFF220JYP/@@download/ENCFF220JYP.fastq.gz	
Gene_Yeo_UCSD_eCLIP	K562_FASTKD2_Input	1	lane1	reverse	#FF6309	45	TRUE		Illumina	https://www.encodeproject.org/files/ENCFF507IXS/@@download/ENCFF507IXS.fastq.gz	https://www.encodeproject.org/files/ENCFF197INO/@@download/ENCFF197INO.fastq.gz	
Gene_Yeo_UCSD_eCLIP	K562_AARS_Input	1	lane1	reverse	#FFA41C	45	TRUE		Illumina	https://www.encodeproject.org/files/ENCFF159ZFD/@@download/ENCFF159ZFD.fastq.gz	https://www.encodeproject.org/files/ENCFF595YFZ/@@download/ENCFF595YFZ.fastq.gz	
Gene_Yeo_UCSD_eCLIP	HepG2_RPS3_Input	1	lane1	reverse	#FF9A19	40	TRUE		Illumina	https://www.encodeproject.org/files/ENCFF457ZQN/@@download/ENCFF457ZQN.fastq.gz	https://www.encodeproject.org/files/ENCFF779VXI/@@download/ENCFF779VXI.fastq.gz	
Gene_Yeo_UCSD_eCLIP	HepG2_NOLC1_Input	1	lane1	reverse	#FFA51C	40	TRUE		Illumina	https://www.encodeproject.org/files/ENCFF200IHY/@@download/ENCFF200IHY.fastq.gz	https://www.encodeproject.org/files/ENCFF134DMB/@@download/ENCFF134DMB.fastq.gz	
Gene_Yeo_UCSD_eCLIP	HepG2_NKRF_Input	1	lane1	reverse	#FFA51C	40	TRUE		Illumina	https://www.encodeproject.org/files/ENCFF374APS/@@download/ENCFF374APS.fastq.gz	https://www.encodeproject.org/files/ENCFF837GYT/@@download/ENCFF837GYT.fastq.gz	
Gene_Yeo_UCSD_eCLIP	K562_NCBP2_Input	1	lane1	reverse	#FF9B19	40	TRUE		Illumina	https://www.encodeproject.org/files/ENCFF184DBI/@@download/ENCFF184DBI.fastq.gz	https://www.encodeproject.org/files/ENCFF093FNE/@@download/ENCFF093FNE.fastq.gz	
Gene_Yeo_UCSD_eCLIP	HepG2_HNRNPUL1_Input	1	lane1	reverse	royalblue1	45	TRUE		Illumina	https://www.encodeproject.org/files/ENCFF300XRU/@@download/ENCFF300XRU.fastq.gz	https://www.encodeproject.org/files/ENCFF382BPZ/@@download/ENCFF382BPZ.fastq.gz	
Gene_Yeo_UCSD_eCLIP	K562_PTBP1_Input	1	lane1	reverse	#FFA61D	40	TRUE		Illumina	https://www.encodeproject.org/files/ENCFF905RDN/@@download/ENCFF905RDN.fastq.gz	https://www.encodeproject.org/files/ENCFF960RXN/@@download/ENCFF960RXN.fastq.gz	
Gene_Yeo_UCSD_eCLIP	K562_NPM1_Input	1	lane1	reverse	#FFA71D	40	TRUE		Illumina	https://www.encodeproject.org/files/ENCFF040BAA/@@download/ENCFF040BAA.fastq.gz	https://www.encodeproject.org/files/ENCFF209VJW/@@download/ENCFF209VJW.fastq.gz	
Gene_Yeo_UCSD_eCLIP	HepG2_FAM120A_Input	1	lane1	reverse	#FF6008	45	TRUE		Illumina	https://www.encodeproject.org/files/ENCFF869DFG/@@download/ENCFF869DFG.fastq.gz	https://www.encodeproject.org/files/ENCFF903ZBT/@@download/ENCFF903ZBT.fastq.gz	
Gene_Yeo_UCSD_eCLIP	HepG2_SF3A3_Input	1	lane1	reverse	#FFA81D	40	TRUE		Illumina	https://www.encodeproject.org/files/ENCFF337AFM/@@download/ENCFF337AFM.fastq.gz	https://www.encodeproject.org/files/ENCFF370RMU/@@download/ENCFF370RMU.fastq.gz	
Gene_Yeo_UCSD_eCLIP	K562_YWHAG_Input	1	lane1	reverse	#FFA81D	40	TRUE		Illumina	https://www.encodeproject.org/files/ENCFF661RIY/@@download/ENCFF661RIY.fastq.gz	https://www.encodeproject.org/files/ENCFF101JTN/@@download/ENCFF101JTN.fastq.gz	
Gene_Yeo_UCSD_eCLIP	K562_HNRNPK_Input	1	lane1	reverse	#FF7F11	45	TRUE		Illumina	https://www.encodeproject.org/files/ENCFF223QBU/@@download/ENCFF223QBU.fastq.gz	https://www.encodeproject.org/files/ENCFF280QZL/@@download/ENCFF280QZL.fastq.gz	
Gene_Yeo_UCSD_eCLIP	HepG2_SLTM_Input	1	lane1	reverse	#FF6208	45	TRUE		Illumina	https://www.encodeproject.org/files/ENCFF995SCZ/@@download/ENCFF995SCZ.fastq.gz	https://www.encodeproject.org/files/ENCFF489KGX/@@download/ENCFF489KGX.fastq.gz	
Gene_Yeo_UCSD_eCLIP	HepG2_SF3B4_Input	1	lane1	reverse	#FF9517	45	TRUE		Illumina	https://www.encodeproject.org/files/ENCFF772NLB/@@download/ENCFF772NLB.fastq.gz	https://www.encodeproject.org/files/ENCFF673XBX/@@download/ENCFF673XBX.fastq.gz	
Gene_Yeo_UCSD_eCLIP	K562_FXR1_Input	1	lane1	reverse	#FF8713	45	TRUE		Illumina	https://www.encodeproject.org/files/ENCFF608BOA/@@download/ENCFF608BOA.fastq.gz	https://www.encodeproject.org/files/ENCFF742KQJ/@@download/ENCFF742KQJ.fastq.gz	
Gene_Yeo_UCSD_eCLIP	K562_SBDS_Input	1	lane1	reverse	#FFA91E	40	TRUE		Illumina	https://www.encodeproject.org/files/ENCFF397TYS/@@download/ENCFF397TYS.fastq.gz	https://www.encodeproject.org/files/ENCFF270EUA/@@download/ENCFF270EUA.fastq.gz	
Gene_Yeo_UCSD_eCLIP	K562_GPKOW_Input	1	lane1	reverse	#FFAA1E	45	TRUE		Illumina	https://www.encodeproject.org/files/ENCFF821KVN/@@download/ENCFF821KVN.fastq.gz	https://www.encodeproject.org/files/ENCFF216XJZ/@@download/ENCFF216XJZ.fastq.gz	
Gene_Yeo_UCSD_eCLIP	K562_SF3B1_Input	1	lane1	reverse	#FFAB1E	45	TRUE		Illumina	https://www.encodeproject.org/files/ENCFF231PYQ/@@download/ENCFF231PYQ.fastq.gz	https://www.encodeproject.org/files/ENCFF185ZHX/@@download/ENCFF185ZHX.fastq.gz	
Gene_Yeo_UCSD_eCLIP	HepG2_SND1_Input	1	lane1	reverse	#FFAB1E	45	TRUE		Illumina	https://www.encodeproject.org/files/ENCFF354GQD/@@download/ENCFF354GQD.fastq.gz	https://www.encodeproject.org/files/ENCFF431GGI/@@download/ENCFF431GGI.fastq.gz	
Gene_Yeo_UCSD_eCLIP	HepG2_PRPF8_Input	1	lane1	reverse	#FF5906	45	TRUE		Illumina	https://www.encodeproject.org/files/ENCFF998PYJ/@@download/ENCFF998PYJ.fastq.gz	https://www.encodeproject.org/files/ENCFF025IVF/@@download/ENCFF025IVF.fastq.gz	
Gene_Yeo_UCSD_eCLIP	HepG2_PCBP2_Input	1	lane1	reverse	#FFAC1E	40	TRUE		Illumina	https://www.encodeproject.org/files/ENCFF837BRE/@@download/ENCFF837BRE.fastq.gz	https://www.encodeproject.org/files/ENCFF130FRI/@@download/ENCFF130FRI.fastq.gz	
Gene_Yeo_UCSD_eCLIP	HepG2_DKC1_Input	1	lane1	reverse	#FFAD1F	40	TRUE		Illumina	https://www.encodeproject.org/files/ENCFF793DFG/@@download/ENCFF793DFG.fastq.gz	https://www.encodeproject.org/files/ENCFF734WRT/@@download/ENCFF734WRT.fastq.gz	
Gene_Yeo_UCSD_eCLIP	HepG2_TBRG4_Input	1	lane1	reverse	#FF5204	45	TRUE		Illumina	https://www.encodeproject.org/files/ENCFF727FEM/@@download/ENCFF727FEM.fastq.gz	https://www.encodeproject.org/files/ENCFF312KNQ/@@download/ENCFF312KNQ.fastq.gz	
Gene_Yeo_UCSD_eCLIP	K562_YBX3_Input	1	lane1	reverse	#FF710D	45	TRUE		Illumina	https://www.encodeproject.org/files/ENCFF035HRR/@@download/ENCFF035HRR.fastq.gz	https://www.encodeproject.org/files/ENCFF131CGH/@@download/ENCFF131CGH.fastq.gz	
Gene_Yeo_UCSD_eCLIP	HepG2_HNRNPA1_Input	1	lane1	reverse	#FF5404	45	TRUE		Illumina	https://www.encodeproject.org/files/ENCFF854MYE/@@download/ENCFF854MYE.fastq.gz	https://www.encodeproject.org/files/ENCFF483JSE/@@download/ENCFF483JSE.fastq.gz	
Gene_Yeo_UCSD_eCLIP	HepG2_UCHL5_Input	1	lane1	reverse	#FFAE1F	45	TRUE		Illumina	https://www.encodeproject.org/files/ENCFF196BNM/@@download/ENCFF196BNM.fastq.gz	https://www.encodeproject.org/files/ENCFF269WBT/@@download/ENCFF269WBT.fastq.gz	
Gene_Yeo_UCSD_eCLIP	K562_METAP2_Input	1	lane1	reverse	#FFAE1F	45	TRUE		Illumina	https://www.encodeproject.org/files/ENCFF832UNJ/@@download/ENCFF832UNJ.fastq.gz	https://www.encodeproject.org/files/ENCFF591UZM/@@download/ENCFF591UZM.fastq.gz	
Gene_Yeo_UCSD_eCLIP	HepG2_AGGF1_Input	1	lane1	reverse	#FFAF1F	40	TRUE		Illumina	https://www.encodeproject.org/files/ENCFF794KAP/@@download/ENCFF794KAP.fastq.gz	https://www.encodeproject.org/files/ENCFF782ZJI/@@download/ENCFF782ZJI.fastq.gz	
Gene_Yeo_UCSD_eCLIP	HepG2_POLR2G_Input	1	lane1	reverse	#FFA21B	45	TRUE		Illumina	https://www.encodeproject.org/files/ENCFF365RSB/@@download/ENCFF365RSB.fastq.gz	https://www.encodeproject.org/files/ENCFF534IGJ/@@download/ENCFF534IGJ.fastq.gz	
Gene_Yeo_UCSD_eCLIP	K562_QKI_Input	1	lane1	reverse	#FFA11B	45	TRUE		Illumina	https://www.encodeproject.org/files/ENCFF620NEF/@@download/ENCFF620NEF.fastq.gz	https://www.encodeproject.org/files/ENCFF647NVG/@@download/ENCFF647NVG.fastq.gz	
Gene_Yeo_UCSD_eCLIP	K562_EFTUD2_Input	1	lane1	reverse	#FFA21B	45	TRUE		Illumina	https://www.encodeproject.org/files/ENCFF283JNS/@@download/ENCFF283JNS.fastq.gz	https://www.encodeproject.org/files/ENCFF480DFF/@@download/ENCFF480DFF.fastq.gz	
Gene_Yeo_UCSD_eCLIP	K562_SND1_Input	1	lane1	reverse	#FFAB1E	45	TRUE		Illumina	https://www.encodeproject.org/files/ENCFF056XTI/@@download/ENCFF056XTI.fastq.gz	https://www.encodeproject.org/files/ENCFF711IGJ/@@download/ENCFF711IGJ.fastq.gz	
Gene_Yeo_UCSD_eCLIP	HepG2_ZC3H11A_Input	1	lane1	reverse	#FF4B02	46	TRUE		Illumina	https://www.encodeproject.org/files/ENCFF612GEW/@@download/ENCFF612GEW.fastq.gz	https://www.encodeproject.org/files/ENCFF854LFS/@@download/ENCFF854LFS.fastq.gz	
Gene_Yeo_UCSD_eCLIP	HepG2_SRSF7_Input	1	lane1	reverse	#FF9E1A	45	TRUE		Illumina	https://www.encodeproject.org/files/ENCFF611KBN/@@download/ENCFF611KBN.fastq.gz	https://www.encodeproject.org/files/ENCFF043KVQ/@@download/ENCFF043KVQ.fastq.gz	
Gene_Yeo_UCSD_eCLIP	K562_RBM22_Input	1	lane1	reverse	#FFB020	45	TRUE		Illumina	https://www.encodeproject.org/files/ENCFF672MVA/@@download/ENCFF672MVA.fastq.gz	https://www.encodeproject.org/files/ENCFF135PIG/@@download/ENCFF135PIG.fastq.gz	
Gene_Yeo_UCSD_eCLIP	HepG2_EIF3D_Input	1	lane1	reverse	#FFB120	45	TRUE		Illumina	https://www.encodeproject.org/files/ENCFF576RGH/@@download/ENCFF576RGH.fastq.gz	https://www.encodeproject.org/files/ENCFF432GMP/@@download/ENCFF432GMP.fastq.gz	
Gene_Yeo_UCSD_eCLIP	HepG2_RBM5_Input	1	lane1	reverse	#FFB120	45	TRUE		Illumina	https://www.encodeproject.org/files/ENCFF783GFR/@@download/ENCFF783GFR.fastq.gz	https://www.encodeproject.org/files/ENCFF021GAP/@@download/ENCFF021GAP.fastq.gz	
Gene_Yeo_UCSD_eCLIP	HepG2_DGCR8_Input	1	lane1	reverse	#FF670A	40	TRUE		Illumina	https://www.encodeproject.org/files/ENCFF869IBS/@@download/ENCFF869IBS.fastq.gz	https://www.encodeproject.org/files/ENCFF225SLP/@@download/ENCFF225SLP.fastq.gz	
Gene_Yeo_UCSD_eCLIP	K562_AGGF1_Input	1	lane1	reverse	#FFAF1F	40	TRUE		Illumina	https://www.encodeproject.org/files/ENCFF725ITK/@@download/ENCFF725ITK.fastq.gz	https://www.encodeproject.org/files/ENCFF934XSG/@@download/ENCFF934XSG.fastq.gz	
Gene_Yeo_UCSD_eCLIP	K562_MTPAP_Input	1	lane1	reverse	#FFB220	40	TRUE		Illumina	https://www.encodeproject.org/files/ENCFF803XPM/@@download/ENCFF803XPM.fastq.gz	https://www.encodeproject.org/files/ENCFF088TKT/@@download/ENCFF088TKT.fastq.gz	
Gene_Yeo_UCSD_eCLIP	K562_SMNDC1_Input	1	lane1	reverse	#FFB320	45	TRUE		Illumina	https://www.encodeproject.org/files/ENCFF981COP/@@download/ENCFF981COP.fastq.gz	https://www.encodeproject.org/files/ENCFF842VFC/@@download/ENCFF842VFC.fastq.gz	
Gene_Yeo_UCSD_eCLIP	HepG2_RBM22_Input	1	lane1	reverse	#FFB020	45	TRUE		Illumina	https://www.encodeproject.org/files/ENCFF273WXJ/@@download/ENCFF273WXJ.fastq.gz	https://www.encodeproject.org/files/ENCFF936IFL/@@download/ENCFF936IFL.fastq.gz	
Gene_Yeo_UCSD_eCLIP	K562_IGF2BP2_Input	1	lane1	reverse	#FFB421	45	TRUE		Illumina	https://www.encodeproject.org/files/ENCFF939IUP/@@download/ENCFF939IUP.fastq.gz	https://www.encodeproject.org/files/ENCFF610LIH/@@download/ENCFF610LIH.fastq.gz	
Gene_Yeo_UCSD_eCLIP	K562_HLTF_Input	1	lane1	reverse	#FF7C10	45	TRUE		Illumina	https://www.encodeproject.org/files/ENCFF767CEO/@@download/ENCFF767CEO.fastq.gz	https://www.encodeproject.org/files/ENCFF089OYZ/@@download/ENCFF089OYZ.fastq.gz	
Gene_Yeo_UCSD_eCLIP	HepG2_DDX55_Input	1	lane1	reverse	#FF5304	46	TRUE		Illumina	https://www.encodeproject.org/files/ENCFF426NRC/@@download/ENCFF426NRC.fastq.gz	https://www.encodeproject.org/files/ENCFF284VKE/@@download/ENCFF284VKE.fastq.gz	
Gene_Yeo_UCSD_eCLIP	HepG2_CDC40_Input	1	lane1	reverse	#FFB421	40	TRUE		Illumina	https://www.encodeproject.org/files/ENCFF238HQO/@@download/ENCFF238HQO.fastq.gz	https://www.encodeproject.org/files/ENCFF188PUE/@@download/ENCFF188PUE.fastq.gz	
Gene_Yeo_UCSD_eCLIP	HepG2_CSTF2_Input	1	lane1	reverse	#FFB521	46	TRUE		Illumina	https://www.encodeproject.org/files/ENCFF413QVJ/@@download/ENCFF413QVJ.fastq.gz	https://www.encodeproject.org/files/ENCFF900NQN/@@download/ENCFF900NQN.fastq.gz	
Gene_Yeo_UCSD_eCLIP	HepG2_RPL23A_Input	1	lane1	reverse	#FFB621	55	TRUE		Illumina	https://www.encodeproject.org/files/ENCFF877MBQ/@@download/ENCFF877MBQ.fastq.gz	https://www.encodeproject.org/files/ENCFF324PPQ/@@download/ENCFF324PPQ.fastq.gz	
Gene_Yeo_UCSD_eCLIP	K562_DHX30_Input	1	lane1	reverse	#FF6409	46	TRUE		Illumina	https://www.encodeproject.org/files/ENCFF418SOC/@@download/ENCFF418SOC.fastq.gz	https://www.encodeproject.org/files/ENCFF245WDH/@@download/ENCFF245WDH.fastq.gz	
Gene_Yeo_UCSD_eCLIP	HepG2_RPS5_Input	1	lane1	reverse	#FFB722	46	TRUE		Illumina	https://www.encodeproject.org/files/ENCFF218BZO/@@download/ENCFF218BZO.fastq.gz	https://www.encodeproject.org/files/ENCFF713DNL/@@download/ENCFF713DNL.fastq.gz	
Gene_Yeo_UCSD_eCLIP	HepG2_FUBP3_Input	1	lane1	reverse	#FFB722	45	TRUE		Illumina	https://www.encodeproject.org/files/ENCFF414YHF/@@download/ENCFF414YHF.fastq.gz	https://www.encodeproject.org/files/ENCFF024OZW/@@download/ENCFF024OZW.fastq.gz	
Gene_Yeo_UCSD_eCLIP	K562_PUM2_Input	1	lane1	reverse	#FFB822	45	TRUE		Illumina	https://www.encodeproject.org/files/ENCFF616FCF/@@download/ENCFF616FCF.fastq.gz	https://www.encodeproject.org/files/ENCFF495ZPY/@@download/ENCFF495ZPY.fastq.gz	
Gene_Yeo_UCSD_eCLIP	K562_TNRC6A_Input	1	lane1	reverse	#FF9E1A	40	TRUE		Illumina	https://www.encodeproject.org/files/ENCFF610KTQ/@@download/ENCFF610KTQ.fastq.gz	https://www.encodeproject.org/files/ENCFF589AOK/@@download/ENCFF589AOK.fastq.gz	
Gene_Yeo_UCSD_eCLIP	HepG2_SMNDC1_Input	1	lane1	reverse	#FFB320	40	TRUE		Illumina	https://www.encodeproject.org/files/ENCFF040CHT/@@download/ENCFF040CHT.fastq.gz	https://www.encodeproject.org/files/ENCFF993KFQ/@@download/ENCFF993KFQ.fastq.gz	
Gene_Yeo_UCSD_eCLIP	HepG2_SUGP2_Input	1	lane1	reverse	#FFB922	46	TRUE		Illumina	https://www.encodeproject.org/files/ENCFF126HSC/@@download/ENCFF126HSC.fastq.gz	https://www.encodeproject.org/files/ENCFF598EKW/@@download/ENCFF598EKW.fastq.gz	
Gene_Yeo_UCSD_eCLIP	K562_PUS1_Input	1	lane1	reverse	#FFBA22	45	TRUE		Illumina	https://www.encodeproject.org/files/ENCFF339KXC/@@download/ENCFF339KXC.fastq.gz	https://www.encodeproject.org/files/ENCFF586BVD/@@download/ENCFF586BVD.fastq.gz	
Gene_Yeo_UCSD_eCLIP	HepG2_ILF3_Input	1	lane1	reverse	#FF6609	46	TRUE		Illumina	https://www.encodeproject.org/files/ENCFF489GBW/@@download/ENCFF489GBW.fastq.gz	https://www.encodeproject.org/files/ENCFF500NQE/@@download/ENCFF500NQE.fastq.gz	
Gene_Yeo_UCSD_eCLIP	K562_RPS5_Input	1	lane1	reverse	#FFB722	45	TRUE		Illumina	https://www.encodeproject.org/files/ENCFF033PHB/@@download/ENCFF033PHB.fastq.gz	https://www.encodeproject.org/files/ENCFF881RLL/@@download/ENCFF881RLL.fastq.gz	
